LAND,REGION,NETZ,ANLAGEN_NR,Zustand 2022
HE,MI,Kassel,26218364,schlecht
RP,MI,Koblenz,26218366,schlecht
NI,N,Hannover,26218373,schlecht
BY,S,Augsburg,26218377,schlecht
BY,S,München,26218389,schlecht
BY,S,München,26218390,schlecht
BY,S,München,26218448,schlecht
BY,S,München,26218449,schlecht
BY,S,München,26218450,schlecht
BB,O,Neustrelitz,26218467,schlecht
HE,S,Würzburg,26218484,schlecht
HE,S,Würzburg,26218485,schlecht
HE,S,Würzburg,26218486,schlecht
BE,O,Berlin,26218488,schlecht
BE,O,Berlin,26218489,schlecht
HE,S,Würzburg,26218490,schlecht
HE,S,Würzburg,26218494,schlecht
BY,S,Augsburg,26218518,mangelhaft
MV,O,Schwerin,26218519,schlecht
MV,O,Schwerin,26218521,mangelhaft
MV,O,Schwerin,26218522,mangelhaft
BE,O,Berlin,26218558,schlecht
BE,O,Berlin,26218567,schlecht
BE,O,Berlin,26218633,schlecht
BE,O,Berlin,26218638,mangelhaft
NI,N,Hamburg,26218671,mangelhaft
NW,W,Düsseldorf,26218672,schlecht
NI,N,Hamburg,26218681,mangelhaft
NI,N,Hamburg,26218686,mangelhaft
NI,N,Hamburg,26218698,schlecht
TH,SO,Erfurt,26218701,schlecht
NI,N,Hamburg,26218702,einschränkend
BY,S,München,26218705,schlecht
HH,N,Hamburg,26218720,schlecht
NW,W,Duisburg,26218731,schlecht
BB,O,Berlin,26218734,schlecht
HH,N,Hamburg,26218735,mangelhaft
NW,W,Köln,26218737,schlecht
NW,W,Köln,26218739,schlecht
NW,W,Köln,26218740,schlecht
RP,SW,Saarbrücken,26218865,schlecht
NI,N,Hannover,26218870,mangelhaft
RP,SW,Saarbrücken,26218880,schlecht
BW,SW,Karlsruhe,26218902,schlecht
BW,SW,Karlsruhe,26218903,schlecht
NW,N,Osnabrück,26218931,schlecht
HH,N,Hamburg,26219050,schlecht
NI,N,Hannover,26219083,schlecht
BY,S,München,26219089,schlecht
BY,S,München,26219090,schlecht
BY,S,München,26219092,schlecht
BY,S,München,26219093,schlecht
BY,S,München,26219097,schlecht
BY,S,München,26219098,schlecht
HH,N,Hamburg,26219129,schlecht
HE,MI,Mainz,26219141,schlecht
NW,W,Düsseldorf,26219178,schlecht
NW,W,Düsseldorf,26219186,schlecht
HE,MI,Mainz,26219188,schlecht
HE,MI,Mainz,26219190,schlecht
HE,MI,Mainz,26219193,mangelhaft
HE,MI,Mainz,26219194,schlecht
HE,MI,Mainz,26219195,schlecht
BW,SW,Stuttgart,26219197,schlecht
HE,MI,Mainz,26219203,schlecht
BY,S,München,26219210,schlecht
BY,S,München,26219212,schlecht
BY,S,München,26219213,schlecht
BY,S,München,26219214,schlecht
BY,S,München,26219230,schlecht
HB,N,Bremen,26219309,schlecht
NI,N,Hamburg,26219313,einschränkend
NI,N,Hamburg,26219319,mangelhaft
NI,N,Hamburg,26219320,mangelhaft
NI,N,Hamburg,26219321,schlecht
NI,N,Hamburg,26219329,mangelhaft
NW,W,Hamm,26219349,schlecht
BY,S,München,26219365,schlecht
HE,MI,Kassel,26219366,schlecht
HE,MI,Kassel,26219374,schlecht
NW,W,Hamm,26219384,schlecht
BY,S,München,26219387,schlecht
HH,N,Hamburg,26219391,schlecht
HH,N,Hamburg,26219392,mangelhaft
BB,O,Berlin,26219405,einschränkend
NW,W,Hamm,26219468,schlecht
NW,W,Hamm,26219471,schlecht
NW,W,Hamm,26219472,schlecht
NW,W,Hamm,26219503,schlecht
NW,W,Hamm,26219504,schlecht
NW,W,Hamm,26219505,schlecht
NW,W,Hamm,26219510,schlecht
NI,N,Hannover,26219582,mangelhaft
BY,S,Nürnberg,26219619,schlecht
BW,SW,Freiburg,26219651,schlecht
BW,SW,Freiburg,26219654,schlecht
BW,SW,Freiburg,26219667,mangelhaft
BW,SW,Freiburg,26219668,mangelhaft
BW,SW,Stuttgart,26219671,schlecht
NW,W,Hamm,26219674,mangelhaft
BY,S,Augsburg,26219683,schlecht
ST,SO,Halle,26219696,schlecht
NI,N,Hannover,26219699,schlecht
BY,S,Augsburg,26219719,schlecht
BY,S,Augsburg,26219720,schlecht
HE,MI,Mainz,26219729,schlecht
TH,SO,Erfurt,26219770,schlecht
HE,SO,Erfurt,26219771,mangelhaft
BW,SW,Karlsruhe,26219783,schlecht
BW,SW,Karlsruhe,26219792,schlecht
BY,S,Augsburg,26219796,schlecht
BY,S,Augsburg,26219797,schlecht
BY,S,München,26219802,schlecht
BY,S,München,26219803,schlecht
BW,SW,Karlsruhe,26219812,schlecht
BW,SW,Karlsruhe,26219813,schlecht
BW,SW,Karlsruhe,26219814,schlecht
RP,SW,Karlsruhe,26219842,schlecht
HE,MI,Kassel,26219860,schlecht
NW,W,Köln,26219896,schlecht
NW,W,Duisburg,26219897,schlecht
NW,W,Duisburg,26219919,schlecht
NW,W,Duisburg,26219928,schlecht
SN,SO,Dresden,26219937,schlecht
SN,SO,Zwickau,26219943,schlecht
NW,W,Düsseldorf,26219955,schlecht
NW,W,Düsseldorf,26219958,schlecht
BY,SW,Ulm,26219962,schlecht
NW,W,Hagen,26219977,schlecht
NW,W,Duisburg,26219985,mangelhaft
NW,W,Duisburg,26219990,mangelhaft
NW,W,Duisburg,26219995,schlecht
NW,W,Düsseldorf,26220008,schlecht
NW,W,Düsseldorf,26220009,schlecht
NW,W,Köln,26220025,schlecht
NW,W,Köln,26220026,schlecht
NW,W,Hamm,26220038,schlecht
NW,W,Hagen,26220045,schlecht
NW,W,Hagen,26220046,schlecht
NW,W,Hagen,26220049,schlecht
NW,W,Hagen,26220052,schlecht
NW,W,Hagen,26220064,schlecht
BW,SW,Karlsruhe,26220087,schlecht
NW,W,Duisburg,26220090,mangelhaft
NW,W,Duisburg,26220092,schlecht
NW,W,Duisburg,26220094,schlecht
NW,W,Duisburg,26220096,schlecht
NW,W,Duisburg,26220097,schlecht
NW,W,Duisburg,26220098,schlecht
NW,W,Duisburg,26220100,schlecht
MV,O,Schwerin,26220110,schlecht
NW,W,Hagen,26220117,schlecht
NW,W,Hagen,26220120,schlecht
BY,S,Südost-Bayernbahn (RNI),26220127,schlecht
NI,N,Hannover,26220140,schlecht
BW,SW,Stuttgart,26220144,schlecht
BW,SW,Ulm,26220161,schlecht
NI,N,Hannover,26220162,mangelhaft
NI,N,Hannover,26220163,schlecht
BW,SW,Ulm,26220164,schlecht
NI,N,Hannover,26220166,schlecht
BW,SW,Ulm,26220188,schlecht
BW,SW,Ulm,26220197,schlecht
BW,SW,Ulm,26220198,schlecht
BW,SW,Ulm,26220200,schlecht
BW,SW,Ulm,26220201,schlecht
BW,SW,Ulm,26220203,schlecht
BW,SW,Ulm,26220204,schlecht
NI,N,Hannover,26220208,mangelhaft
NI,N,Hannover,26220209,mangelhaft
NI,N,Hannover,26220210,schlecht
NI,N,Hannover,26220211,mangelhaft
NI,N,Hannover,26220212,mangelhaft
NI,N,Hannover,26220213,mangelhaft
NI,N,Hannover,26220214,mangelhaft
NW,W,Köln,26220216,schlecht
NI,N,Hamburg,26220228,schlecht
NW,W,Köln,26220235,schlecht
NW,W,Köln,26220236,schlecht
NI,N,Hannover,26220241,schlecht
NI,N,Hannover,26220242,mangelhaft
NI,N,Hannover,26220243,schlecht
BW,SW,Ulm,26220245,schlecht
NI,N,Hannover,26220275,schlecht
NI,N,Hannover,26220276,mangelhaft
TH,SO,Erfurt,26220283,mangelhaft
BE,O,Berlin,26220285,schlecht
NI,N,Hannover,26220286,schlecht
HB,N,Bremen,26220297,schlecht
NI,N,Hannover,26220298,schlecht
NI,N,Hannover,26220300,schlecht
BW,SW,Ulm,26220304,schlecht
HB,N,Bremen,26220305,schlecht
BY,SW,Ulm,26220307,schlecht
NI,N,Hamburg,26220318,mangelhaft
NI,N,Hamburg,26220319,schlecht
BW,SW,Ulm,26220321,schlecht
MV,O,Schwerin,26220327,schlecht
BW,SW,Ulm,26220330,schlecht
NW,W,Hagen,26220332,schlecht
NI,N,Hannover,26220334,schlecht
NI,N,Hannover,26220338,schlecht
NI,N,Hamburg,26220343,schlecht
ST,SO,Halle,26220349,schlecht
BY,S,Regensburg,26220354,mangelhaft
NI,N,Hannover,26220368,mangelhaft
NI,N,Hannover,26220369,schlecht
NI,N,Hannover,26220370,mangelhaft
NI,N,Hannover,26220371,schlecht
RP,MI,Koblenz,26220372,einschränkend
HH,N,Hamburg,26220410,mangelhaft
HH,N,Hamburg,26220411,mangelhaft
NI,N,Hamburg,26220414,mangelhaft
NI,N,Hamburg,26220415,schlecht
BY,S,Würzburg,26220427,schlecht
BY,S,Würzburg,26220430,schlecht
BY,S,Augsburg,26220791,schlecht
ST,SO,Magdeburg,26220793,schlecht
BY,S,München,26220835,schlecht
BY,S,München,26220837,schlecht
BY,S,München,26220838,schlecht
BW,SW,Karlsruhe,26220884,schlecht
BW,SW,Karlsruhe,26220885,schlecht
BW,SW,Karlsruhe,26220886,mangelhaft
BE,O,Berlin,26220921,schlecht
BE,O,Berlin,26220922,schlecht
BE,O,Berlin,26220970,schlecht
BE,O,Berlin,26221011,schlecht
BE,O,Berlin,26221022,schlecht
NI,N,Hannover,26221231,mangelhaft
NI,N,Hannover,26221232,schlecht
NI,N,Hannover,26221280,schlecht
BE,O,Berlin,26221386,schlecht
TH,SO,Erfurt,26221487,schlecht
TH,SO,Erfurt,26221536,schlecht
NI,N,Hannover,26221574,schlecht
NI,N,Hannover,26221575,schlecht
BE,O,Berlin,26221615,schlecht
NI,N,Hannover,26221803,schlecht
NI,N,Hannover,26221805,mangelhaft
NI,N,Hannover,26221806,schlecht
HE,SO,Erfurt,26221839,schlecht
BW,SW,Stuttgart,26221935,schlecht
NI,N,Hannover,26221950,schlecht
BW,SW,Freiburg,26221987,schlecht
BW,SW,Ulm,26222002,schlecht
BY,S,Nürnberg,26222023,schlecht
BW,SW,Freiburg,26222055,mangelhaft
BW,SW,Ulm,26222065,schlecht
BY,S,Würzburg,26222187,schlecht
NW,W,Köln,26222188,schlecht
NW,W,Köln,26222191,schlecht
BY,S,München,26222203,schlecht
BY,S,München,26222204,schlecht
BY,S,München,26222205,schlecht
HE,MI,Mainz,26222421,schlecht
TH,SO,Erfurt,26222425,schlecht
BY,SW,Ulm,26222439,schlecht
BY,SW,Ulm,26222440,schlecht
BY,SW,Ulm,26222441,schlecht
BB,O,Cottbus,26222443,schlecht
BE,O,Berlin,26222470,schlecht
BY,S,München,26222533,schlecht
BE,O,Berlin,26222555,schlecht
BE,O,Berlin,26222563,schlecht
BY,S,Nürnberg,26222598,schlecht
BE,O,Berlin,26222646,mangelhaft
BE,O,Berlin,26222649,schlecht
BE,O,Berlin,26222654,schlecht
NW,W,Hagen,26222660,schlecht
NW,W,Hagen,26222661,schlecht
NW,W,Hagen,26222662,mangelhaft
NW,W,Hagen,26222664,schlecht
NW,W,Hagen,26222665,mangelhaft
NW,W,Hagen,26222670,schlecht
ST,SO,Magdeburg,26222826,schlecht
TH,SO,Erfurt,26222827,schlecht
BE,O,Berlin,26222851,schlecht
BY,S,Regensburg,26222857,schlecht
HE,MI,Frankfurt (Main),26222875,schlecht
ST,SO,Magdeburg,26222889,schlecht
HE,MI,Kassel,26222951,schlecht
HE,MI,Kassel,26222953,schlecht
HE,MI,Kassel,26222955,schlecht
HE,MI,Kassel,26222957,schlecht
RP,MI,Mainz,26222978,schlecht
RP,MI,Mainz,26222994,schlecht
RP,MI,Mainz,26223002,schlecht
BW,SW,Karlsruhe,26223026,schlecht
RP,MI,Mainz,26223038,schlecht
HE,MI,Mainz,26223091,schlecht
RP,MI,Mainz,26223092,schlecht
RP,MI,Mainz,26223110,schlecht
NW,W,Köln,26223127,schlecht
NW,W,Köln,26223152,schlecht
BW,SW,Karlsruhe,26223156,schlecht
SN,SO,Leipzig,26223167,schlecht
NI,MI,Kassel,26223169,schlecht
NI,MI,Kassel,26223173,schlecht
HE,MI,Kassel,26223178,schlecht
HE,MI,Kassel,26223179,schlecht
HE,MI,Kassel,26223180,schlecht
HE,MI,Mainz,26223184,schlecht
NW,W,Hamm,26223248,schlecht
NW,W,Hamm,26223255,schlecht
NW,W,Hamm,26223256,schlecht
NW,W,Hamm,26223258,schlecht
NW,W,Hamm,26223259,schlecht
NW,W,Hamm,26223301,schlecht
SL,SW,Saarbrücken,26223313,schlecht
HE,MI,Frankfurt (Main),26223322,schlecht
NI,N,Hamburg,26223325,mangelhaft
NI,N,Hamburg,26223326,schlecht
NI,N,Hamburg,26223330,mangelhaft
BW,SW,Ulm,26223358,schlecht
HE,MI,Kassel,26223360,schlecht
HE,MI,Kassel,26223361,schlecht
NW,W,Hagen,26223368,schlecht
SN,SO,Dresden,26223379,schlecht
SN,SO,Dresden,26223380,schlecht
NW,W,Köln,26223390,mangelhaft
NW,W,Köln,26223392,schlecht
NW,W,Köln,26223401,schlecht
NW,W,Köln,26223403,schlecht
HE,MI,Frankfurt (Main),26223445,schlecht
BY,S,München,26223483,schlecht
BY,S,München,26223484,schlecht
BY,S,München,26223486,schlecht
BY,S,München,26223487,schlecht
NW,W,Hamm,26223513,schlecht
BY,S,München,26223519,schlecht
NW,W,Köln,26223612,schlecht
BY,S,München,26223642,schlecht
BY,S,München,26223643,schlecht
BY,S,München,26223644,schlecht
BY,S,München,26223645,schlecht
BY,S,München,26223646,schlecht
BY,S,Nürnberg,26223651,schlecht
BY,S,Nürnberg,26223652,schlecht
BY,S,Nürnberg,26223653,schlecht
BY,S,Südost-Bayernbahn (RNI),26223702,schlecht
BY,S,Südost-Bayernbahn (RNI),26223703,schlecht
BW,SW,Freiburg,26223748,schlecht
BW,SW,Ulm,26223758,schlecht
NI,N,Hannover,26223765,schlecht
NI,N,Hannover,26223766,mangelhaft
NI,N,Hannover,26223767,schlecht
HE,MI,Frankfurt (Main),26223799,schlecht
HE,MI,Frankfurt (Main),26223803,schlecht
HE,MI,Frankfurt (Main),26223807,schlecht
HE,MI,Frankfurt (Main),26223811,schlecht
HE,MI,Frankfurt (Main),26223812,schlecht
HE,MI,Frankfurt (Main),26223817,schlecht
NI,N,Hannover,26223827,schlecht
NI,MI,Kassel,26223909,schlecht
BE,O,Berlin,26224004,schlecht
BE,O,Berlin,26224005,schlecht
BY,S,Würzburg,26224072,schlecht
BY,S,Augsburg,26224103,schlecht
BY,S,Augsburg,26224106,schlecht
BY,S,Nürnberg,26224272,schlecht
TH,SO,Erfurt,26224314,schlecht
BY,S,Würzburg,26224329,schlecht
BY,S,München,26224341,schlecht
BY,S,München,26224377,schlecht
BY,S,München,26224384,schlecht
NI,N,Hannover,26224411,mangelhaft
NI,N,Hannover,26224417,schlecht
NI,N,Hannover,26224418,mangelhaft
BY,S,Augsburg,26224533,mangelhaft
BB,O,Berlin,26224561,schlecht
BW,SW,Freiburg,26224566,schlecht
BW,SW,Freiburg,26224586,schlecht
BW,SW,Stuttgart,26224587,schlecht
BB,O,Berlin,26224593,schlecht
BY,S,Südost-Bayernbahn (RNI),26224630,schlecht
BY,S,Augsburg,26224643,schlecht
BW,SW,Freiburg,26224648,schlecht
BW,SW,Ulm,26224655,schlecht
BW,SW,Ulm,26224660,schlecht
NW,W,Hagen,26224685,schlecht
NW,W,Hagen,26224689,schlecht
NW,W,Hagen,26224707,schlecht
NW,W,Hagen,26224718,schlecht
BW,SW,Ulm,26224723,schlecht
NI,N,Hannover,26224726,schlecht
RP,MI,Mainz,26224728,schlecht
NW,W,Hagen,26224748,schlecht
NW,W,Hagen,26224749,schlecht
NW,W,Hagen,26224752,schlecht
BY,S,Augsburg,26224756,schlecht
NW,W,Hagen,26224760,schlecht
NW,W,Hagen,26224763,schlecht
BY,S,Augsburg,26224765,schlecht
BY,S,Augsburg,26224767,schlecht
BY,S,Augsburg,26224784,schlecht
BE,O,Berlin,26224878,schlecht
NW,W,Köln,26224937,schlecht
NW,W,Köln,26224943,einschränkend
NW,W,Köln,26224944,schlecht
RP,W,Hagen,26224964,schlecht
RP,W,Hagen,26224967,schlecht
RP,W,Hagen,26224968,schlecht
NW,W,Duisburg,26224982,schlecht
NW,W,Duisburg,26224991,schlecht
NW,W,Duisburg,26224998,schlecht
NI,N,Hamburg,26225019,schlecht
NI,N,Hamburg,26225021,schlecht
BY,S,München,26225023,schlecht
HH,N,Hamburg,26225027,schlecht
NI,N,Hannover,26225037,schlecht
RP,SW,Karlsruhe,26225068,schlecht
NW,W,Duisburg,26225070,schlecht
BY,S,München,26225092,schlecht
BY,S,München,26225093,schlecht
HE,MI,Frankfurt (Main),26225094,schlecht
NW,W,Hamm,26225109,schlecht
NW,W,Hamm,26225113,schlecht
BW,SW,Karlsruhe,26225116,schlecht
NI,N,Hamburg,26225134,schlecht
BW,SW,Karlsruhe,26225136,schlecht
NI,N,Hamburg,26225137,schlecht
HE,MI,Kassel,26225166,mangelhaft
BW,SW,Karlsruhe,26225172,schlecht
BW,SW,Karlsruhe,26225173,schlecht
NI,N,Hamburg,26225198,schlecht
BB,O,Berlin,26225210,schlecht
BB,O,Berlin,26225211,schlecht
NW,W,Duisburg,26225212,schlecht
NW,W,Duisburg,26225213,schlecht
NW,W,Duisburg,26225214,schlecht
NW,W,Duisburg,26225219,schlecht
BW,SW,Karlsruhe,26225230,mangelhaft
NI,N,Hannover,26225283,schlecht
HE,MI,Frankfurt (Main),26225297,schlecht
NI,N,Hannover,26225305,schlecht
NI,N,Hannover,26225306,schlecht
NI,N,Hannover,26225307,schlecht
NW,N,Osnabrück,26225312,schlecht
NW,N,Osnabrück,26225313,schlecht
BB,O,Berlin,26225316,schlecht
HE,MI,Kassel,26225343,schlecht
HE,MI,Kassel,26225344,schlecht
HE,MI,Kassel,26225347,schlecht
HE,MI,Kassel,26225348,schlecht
HE,MI,Kassel,26225352,schlecht
HE,MI,Mainz,26225354,schlecht
ST,SO,Halle,26225368,schlecht
ST,SO,Halle,26225369,schlecht
ST,SO,Halle,26225376,mangelhaft
HE,N,Hannover,26225380,schlecht
ST,SO,Halle,26225394,mangelhaft
ST,SO,Halle,26225395,mangelhaft
ST,SO,Halle,26225399,schlecht
ST,SO,Halle,26225400,schlecht
ST,SO,Halle,26225401,schlecht
ST,SO,Halle,26225402,schlecht
NW,W,Duisburg,26225413,schlecht
NI,N,Hannover,26225424,mangelhaft
ST,SO,Halle,26225432,schlecht
NI,N,Bremen,26225434,schlecht
NI,N,Hannover,26226060,schlecht
HE,MI,Frankfurt (Main),26226092,schlecht
NW,W,Düsseldorf,26226151,schlecht
NW,W,Düsseldorf,26226153,schlecht
HE,MI,Frankfurt (Main),26226158,schlecht
BB,O,Cottbus,26226160,schlecht
NW,W,Hamm,26226174,schlecht
BB,O,Cottbus,26226186,schlecht
HE,MI,Kassel,26226188,schlecht
HE,MI,Kassel,26226189,schlecht
HE,MI,Kassel,26226256,einschränkend
HE,MI,Kassel,26226257,schlecht
HE,MI,Kassel,26226259,schlecht
RP,MI,Koblenz,26226262,schlecht
RP,MI,Koblenz,26226263,schlecht
HE,MI,Mainz,26226327,schlecht
HE,MI,Mainz,26226331,schlecht
BB,O,Cottbus,26226351,schlecht
NW,W,Hamm,26226619,schlecht
TH,SO,Oberweißbacher Bergb. (RNI),26226621,schlecht
ST,SO,Magdeburg,26226647,schlecht
NI,N,Hannover,26226680,schlecht
BW,SW,Karlsruhe,26226746,mangelhaft
BW,SW,Karlsruhe,26226747,schlecht
RP,MI,Mainz,26226858,schlecht
HE,MI,Frankfurt (Main),26226895,schlecht
SL,SW,Saarbrücken,26226910,schlecht
NI,N,Hannover,26226940,schlecht
NI,N,Hannover,26226942,schlecht
NI,N,Hannover,26226944,schlecht
NI,N,Hannover,26226945,schlecht
NI,N,Hannover,26226946,schlecht
BY,S,Würzburg,26226984,schlecht
BY,S,Augsburg,26227018,schlecht
BW,SW,Karlsruhe,26227096,schlecht
NI,N,Hannover,26227155,schlecht
ST,SO,Magdeburg,26227157,mangelhaft
RP,SW,Karlsruhe,26227199,schlecht
BW,SW,Karlsruhe,26227300,schlecht
BY,S,Augsburg,26227313,schlecht
HB,N,Bremen,26227377,schlecht
HB,N,Bremen,26227378,schlecht
BW,SW,Freiburg,26227420,mangelhaft
BW,SW,Freiburg,26227421,schlecht
NW,W,Hamm,26227426,schlecht
NW,W,Hamm,26227497,schlecht
NW,W,Hamm,26227502,schlecht
BY,MI,Frankfurt (Main),26227586,schlecht
NW,W,Hagen,26227607,schlecht
NW,W,Hagen,26227608,schlecht
BY,S,Nürnberg,26227665,schlecht
MV,O,Schwerin,26227741,mangelhaft
MV,O,Schwerin,26227743,schlecht
MV,O,Neustrelitz,26227832,schlecht
BB,O,Neustrelitz,26227835,schlecht
BB,O,Neustrelitz,26227838,schlecht
BB,O,Neustrelitz,26227843,mangelhaft
BB,O,Neustrelitz,26227845,schlecht
MV,O,Neustrelitz,26227851,schlecht
HE,MI,Frankfurt (Main),26227922,schlecht
HE,MI,Frankfurt (Main),26227924,schlecht
NW,W,Düsseldorf,26227929,schlecht
NW,W,Köln,26227939,schlecht
NW,W,Hamm,26227948,schlecht
NW,W,Hagen,26227952,schlecht
NW,W,Hagen,26227955,schlecht
NW,W,Hagen,26227956,schlecht
NW,W,Düsseldorf,26227961,schlecht
NW,W,Düsseldorf,26227962,schlecht
NW,W,Duisburg,26227967,schlecht
HE,MI,Kassel,26228007,schlecht
HE,MI,Frankfurt (Main),26228026,schlecht
BB,O,Cottbus,26228033,schlecht
BY,S,Augsburg,26228041,schlecht
BY,S,Augsburg,26228043,schlecht
BW,SW,Freiburg,26228065,schlecht
NW,W,Duisburg,26228075,schlecht
NW,W,Düsseldorf,26228099,schlecht
BW,SW,Stuttgart,26228135,schlecht
BY,S,Würzburg,26228148,schlecht
NW,W,Duisburg,26228180,schlecht
BW,SW,Freiburg,26228188,schlecht
NW,W,Duisburg,26228230,schlecht
NW,W,Köln,26228283,schlecht
BW,SW,Stuttgart,26228307,schlecht
BW,SW,Stuttgart,26228311,schlecht
NW,W,Köln,26228319,schlecht
NW,W,Köln,26228325,schlecht
SN,SO,Zwickau,26228344,schlecht
NW,W,Duisburg,26228377,schlecht
NW,W,Hagen,26228385,schlecht
NW,W,Hagen,26228386,schlecht
NW,W,Duisburg,26228392,schlecht
BW,SW,Karlsruhe,26228394,schlecht
RP,SW,Karlsruhe,26228399,schlecht
RP,SW,Karlsruhe,26228405,schlecht
BY,SW,Ulm,26228417,schlecht
NW,W,Hagen,26228430,schlecht
NW,W,Hagen,26228438,schlecht
BY,S,München,26228681,schlecht
BY,S,München,26228683,schlecht
BY,S,München,26228686,schlecht
HE,MI,Frankfurt (Main),26228719,schlecht
RP,MI,Koblenz,26228737,mangelhaft
BW,SW,Freiburg,26228742,schlecht
BW,SW,Freiburg,26228743,schlecht
BW,SW,Freiburg,26228744,mangelhaft
SN,SO,Dresden,26228796,schlecht
BW,SW,Ulm,26228813,schlecht
BW,SW,Ulm,26228817,schlecht
BW,SW,Ulm,26228819,schlecht
BW,SW,Ulm,26228820,schlecht
NW,W,Hagen,26228899,schlecht
HE,MI,Frankfurt (Main),26228956,schlecht
NI,N,Hannover,26228991,schlecht
BW,SW,Karlsruhe,26228997,schlecht
BW,SW,Stuttgart,26229004,schlecht
BW,SW,Stuttgart,26229015,schlecht
RP,SW,Karlsruhe,26229021,schlecht
HE,MI,Frankfurt (Main),26229023,schlecht
BY,MI,Frankfurt (Main),26229031,schlecht
BW,SW,Karlsruhe,26229059,mangelhaft
BY,S,Würzburg,26229112,schlecht
SN,SO,Zwickau,26229183,schlecht
SN,SO,Zwickau,26229185,schlecht
SN,SO,Zwickau,26229186,schlecht
ST,SO,Magdeburg,26229199,schlecht
BB,O,Berlin,26229272,schlecht
BW,SW,Stuttgart,26229283,schlecht
SL,SW,Saarbrücken,26229286,schlecht
BW,SW,Karlsruhe,26229322,schlecht
RP,SW,Karlsruhe,26229328,schlecht
BY,S,München,26229336,schlecht
NI,N,Hannover,26229377,schlecht
HE,MI,Kassel,26229380,schlecht
BW,SW,Stuttgart,26229404,schlecht
BW,SW,Stuttgart,26229411,schlecht
NW,W,Köln,26229414,schlecht
BW,SW,Stuttgart,26229419,schlecht
NI,N,Hamburg,26229421,schlecht
NW,W,Hamm,26229431,schlecht
NI,N,Hamburg,26229438,schlecht
NW,W,Hamm,26229443,schlecht
BY,S,München,26229464,mangelhaft
BY,S,München,26229465,schlecht
BY,S,München,26229472,schlecht
BY,S,München,26229475,schlecht
SL,SW,Saarbrücken,26229476,schlecht
SL,SW,Saarbrücken,26229477,schlecht
BY,S,München,26229486,schlecht
BW,SW,Freiburg,26229487,schlecht
NW,W,Köln,26229490,schlecht
NW,W,Köln,26229492,schlecht
NW,W,Duisburg,26229527,schlecht
NW,W,Duisburg,26229529,schlecht
NW,W,Duisburg,26229530,schlecht
NW,W,Hamm,26229532,schlecht
NW,W,Hamm,26229534,schlecht
NW,W,Hamm,26229535,schlecht
NW,W,Hamm,26229536,schlecht
NW,W,Duisburg,26229548,schlecht
NW,W,Duisburg,26229550,schlecht
NW,W,Düsseldorf,26229564,schlecht
NW,W,Düsseldorf,26229570,schlecht
NW,W,Düsseldorf,26229571,schlecht
NW,W,Hagen,26229574,mangelhaft
BY,S,Augsburg,26229599,schlecht
BB,O,Berlin,26229605,schlecht
BB,O,Berlin,26229609,schlecht
HE,MI,Frankfurt (Main),26229614,schlecht
BY,S,Regensburg,26229616,schlecht
BY,S,Regensburg,26229617,schlecht
BW,SW,Karlsruhe,26229672,schlecht
ST,SO,Halle,26229673,schlecht
ST,SO,Magdeburg,26229680,schlecht
NW,W,Duisburg,26229701,schlecht
NW,W,Duisburg,26229705,schlecht
NW,W,Hagen,26229719,schlecht
NW,W,Hagen,26229720,mangelhaft
NW,W,Hagen,26229722,schlecht
RP,SW,Saarbrücken,26229734,schlecht
NW,W,Hagen,26229753,schlecht
NW,W,Hagen,26229754,mangelhaft
BW,SW,Freiburg,26229764,schlecht
BB,O,Berlin,26229787,schlecht
NI,N,Hannover,26229831,schlecht
NI,N,Hannover,26229833,schlecht
NI,N,Osnabrück,26229846,schlecht
NI,N,Osnabrück,26229848,schlecht
NI,N,Osnabrück,26229849,schlecht
BY,S,Regensburg,26229872,schlecht
HH,N,Hamburg,26229875,schlecht
HH,N,Hamburg,26229879,schlecht
NW,W,Düsseldorf,26229887,schlecht
BY,S,Nürnberg,26229902,schlecht
BW,SW,Stuttgart,26229920,schlecht
HE,MI,Frankfurt (Main),26229960,schlecht
SH,N,Kiel,26229973,schlecht
SH,N,Kiel,26229976,mangelhaft
SH,N,Kiel,26229977,schlecht
SH,N,Kiel,26229978,schlecht
SH,N,Kiel,26229979,schlecht
SH,N,Kiel,26229980,schlecht
SH,N,Kiel,26229981,mangelhaft
SH,N,Kiel,26229982,schlecht
NI,N,Hamburg,26229997,einschränkend
NI,N,Hamburg,26230005,schlecht
NI,N,Hamburg,26230008,schlecht
NI,N,Hamburg,26230010,schlecht
NI,N,Hamburg,26230011,schlecht
NI,N,Bremen,26230020,schlecht
BY,S,Regensburg,26230024,schlecht
ST,SO,Halle,26230038,schlecht
HE,MI,Kassel,26230043,schlecht
NW,W,Köln,26230075,schlecht
HE,MI,Frankfurt (Main),26230089,schlecht
HE,MI,Frankfurt (Main),26230093,schlecht
HE,MI,Kassel,26230103,schlecht
HE,MI,Kassel,26230105,schlecht
HE,MI,Kassel,26230106,schlecht
HE,MI,Kassel,26230107,schlecht
HE,MI,Kassel,26230108,schlecht
NI,N,Hannover,26230117,schlecht
BW,SW,Karlsruhe,26230122,schlecht
HE,MI,Kassel,26230131,schlecht
HE,MI,Kassel,26230132,schlecht
HE,MI,Kassel,26230133,schlecht
BY,S,München,26230134,schlecht
HE,MI,Kassel,26230141,schlecht
RP,MI,Koblenz,26230142,schlecht
BY,S,München,26230148,schlecht
